web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1575314998-35745","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","lakshan","superbly...","March 8, 2019","Noise cancelling & sound quality is best","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_181?ie=UTF8&pageNumber=181&reviewerType=all_reviews"
"1575314994-35722","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","srujan","Comfort, best noise canceling","March 11, 2019","Comfort, best noise canceling","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_179?ie=UTF8&pageNumber=179&reviewerType=all_reviews"
"1575314846-35099","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Thomas Neilson","Excellent Bluetooth Headphones","December 27, 2018","Amazing sound. Wow!  The Bluetooth works well and so does the noise reduction. These headphones paired easily with my iPhone and my Samsung TV.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_116?ie=UTF8&pageNumber=116&reviewerType=all_reviews"
"1575314610-34220","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","stmaddy","Really cool!  Worth the price","March 13, 2019","The sound quality is amazing.  The best I've ever had.  And wow!  The noise cancellation feature is impressive.  I have never had this level of noise cancellation with other brands.
There is a cool app that you can use to customize your listening experience....it truly makes a huge difference(like concert, club, arena modes..and others like the distance of the sound from your ear.  I still like the standard setting the best.  I love the touch to move forward or back.  You can also place hand over one side to make the noise cancellation turn off so you can have a conversation.  You can voice control with Alexa.  The headphones are comfortable to wear for long periods of time.  My teenage son mostly wears them while sitting so I don't know how well they stay on while on the go.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews"
"1575314775-34844","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Francisco Trigo","Amazing sound quality and noise cancellation, but pricey","December 12, 2018","Great sound quality although the bass gets a bit too punchy sometimes when at the highest setting (don’t suggest going over +6 in the app). EXTREMELY good noise cancellation unless you’re riding in a bumpy car or experiencing pressure changes like a subway train.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_91?ie=UTF8&pageNumber=91&reviewerType=all_reviews"
"1575314571-34056","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Matt","Hands down the best Noise Cancelling Headphones ever produced","November 1, 2018","I have owned numerous noise cancelling and regular headphones from all major brands ( I did work for the parent company of Harman Kardon, JBL and AKG). I fly a lot for work and have tried about all versions of HK,  Bose, JBL, AKG and Audio Acoustica. On ear, In Ear, active, passive cancellation. You name it. I have drawers full of headphones.
These Sony headphones beat all of them. The ANC is the best I have experienced, its almost too good and reminds me of stepping into the anechoic chamber at JBL which is a completely silent room with no echo.  The audio quality is extremely precise with a huge sound stage, but as others pointed out a bit bass heavy. Easy to correct with the very well designed app.
I picked the grey/silver edition being bald / blond they don't look so out of place ;-)  They fit well on my large head and have just the right amount of pressure to be snug but comfortable.
Lightweight and 30 hours of play time! They feel so well build, the cushions and headband are soft and supple.
As I type this I can not hear my typing noise, I can not hear closing a door. Its just about every external noise is erased from my world. Other headphones struggle with higher frequencies and voices. These bring you silence and bliss.
Very much highly recommended, despite the premium price. Can't find anything better at this time.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1575314896-35275","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dessicon","Sony WH-1000 XM3","July 11, 2019","These sound awesome!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_134?ie=UTF8&pageNumber=134&reviewerType=all_reviews"
"1575314548-34008","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","RUNE","I have to stop trusting reviewers.","January 29, 2019","Bought these because of the reviews and curiosity. Major disappointment.

Honestly the sound is muddy and the bass is unnatural. The poor excuse for an app is a total joke. I’ve no idea why they think we want some of the features, just give us the best possible sound quality, who cares about crap like sound stage positioning and fake reverb, etc.

I have the Bose qc35s for noise cancelling and travel cans, and have never loved them. However, compared to this they actually shine. They suffer from the Bose Sound but I’ve gotten used to them for travelling.

First thing I did when I got them was update the firmware. 40 minutes (!) later I was able to listen to music on these and eventually settled on EQ settings that are “acceptable” (-1,+1,+2,+3 and “clear bass” -2).

My references are Audeze and Etymotic Research and while I don’t expect that kind of quality, I would expect much more than this.

These are probably going back.

Edit: Returned them.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1575314843-35088","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Seph 1","Bose killer!","December 18, 2018","Bose killer!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_115?ie=UTF8&pageNumber=115&reviewerType=all_reviews"
"1575315015-35830","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","sadhan","Great headset","July 9, 2019","Sound was so amazing","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_189?ie=UTF8&pageNumber=189&reviewerType=all_reviews"
"1575314960-35569","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Awesomeness_is_the_key","Top of the line.","May 28, 2019","performed better than expected, great quality","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_163?ie=UTF8&pageNumber=163&reviewerType=all_reviews"
"1575314864-35158","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Randy Rodz","Awesomely good!","November 27, 2019","Sony at it's best! Sony has been the best in regard of Music quality sound, I'm amazed at the beauty of the sound on this headphones,  I love them.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_122?ie=UTF8&pageNumber=122&reviewerType=all_reviews"
"1575314866-35162","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","javier gray","Wrong product","May 26, 2019","The product i received is not wh1000xm3 is wh1000xm2","1.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_123?ie=UTF8&pageNumber=123&reviewerType=all_reviews"
"1575314659-34376","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kelsey","Bluetooth malfunction","July 13, 2019","products bluetooth stopped working after a month, very displeased with the headphones","1.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_44?ie=UTF8&pageNumber=44&reviewerType=all_reviews"
"1575314597-34156","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Vannyc","Better than Bose QC35II? You can't be serious.","April 5, 2019","Honestly, I didn't need to get these headphones, as I've been a satisfied owner of the Bose QC35II for a while now. But I'd heard so many glowing reviews about the Sony (""NC function blows Bose out of the water,"" ""Sony is the state of the art,"" etc.), that I thought I had to get it. I figured I'd give the Bose to my spouse who's been wanting a pair of NC headphones. I ended up giving up the Sonys.

First, and this is a really really key point for me, the Sonys are UNCOMFORTABLE compared with the Bose. The Bose earpads are deeper and the driver surface is more recessed than the Sony earpads. The result is that unless you have petite ears you feel the driver surface on your ears. My ears got sweaty after a short while.

Soundwise? Not bad... but not really better than the Bose. And the swipe volume control really really necessary?? Give me an up-down click function anytime.

Bottom line: I'm writing this so that any Bose owners out there who are thinking they should upgrade to the Sonys because of all the (exagerrated) hoopla... DON'T.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1575314927-35415","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","richard baxter","Nice product at fair price.","July 20, 2019","After reading on-line reviews I shopped for the best price and bought it.  Very nice product.  A little complex (for me) to set up pairing to my phone but did accomplish.  If I can......anyone can.  Nice!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_148?ie=UTF8&pageNumber=148&reviewerType=all_reviews"
"1575314602-34174","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Rich","OMG these things are great!!!!!!","June 13, 2019","I am someone who never buys top of the line things like this, but I own and live in a side by side duplex and needed something so they can not hear me and also to block out so I do not hear them.

All I can say is WOW these are AMAZING.  I am not an audiophile and going to compare this to others or go into what if and what is and all that.  From a normal persons perspective, just WOW amazing sound quality.

The noise reduction is simply unbelievable.  I turned on a double window fan, a 16"" fan on a stand and a big floor size air purifier all in the same room and with these on could not hear anything.  Take them off and it is like I am in a wind tunnel and can't even hear the normal TV.

The sound quality can be adjusted with their app and after I adjusted it to how ""I"" like my sound, you just stand there in AWE as it is so quality.  I know the price is a lot, but these 100x exceeded what I expected.  Just WOW.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews"
"1575314533-33967","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","mkaicher","Everything you need to know...","January 2, 2019","I recently discovered the importance of owning a top-quality set of wireless noise-cancelling headphones after moving to New York City last fall. Walking the streets and riding the subway day in and day out becomes an altogether different experience when you can escape into your own world of music, audiobooks, or even just the relative silence offered by ANC headphones. Before purchasing the 1000XM3s, I had some junky wireless earbuds that, at the time, I thought sounded pretty good. I was WRONG! Compared to the 1000XM3s, I might as well have had a pair of tin cans strapped to my head.

If you are reading this review and are seriously considering these headphones, then you have likely read other reviews and already know they are in the top of their class in terms of sound quality. I had planned to use them primarily during my commutes but have since found myself wearing them throughout the day. I have rediscovered my music collection, am hearing things I’ve never heard before, blah blah blah…all those wonderful things people say after switching to some expensive speakers/headphones. But it’s true, they sound GOOD! As you’ve probably also already heard, they do not have a perfectly flat response. They are a slightly bass-heavy, which is fine, even preferably for most of what I listen too.

If the bottom-heavy response is holding you back, the Sony Headphones app offers adjustable EQ with factory and customizable user presets. Additionally, you can select multiple “surround” settings as well as sound position controls, neither of which are very useful in my opinion. More important to me was the LDAC and Aptx-HD codec support. I’ll admit, it took me a couple days to figure out how to get these things to run LDAC with my Samsung Note 8, however, once I got it working, I absolutely noticed improved quality over the default SBC codec. Unfortunately, using LDAC requires operating in “priority on sound quality” mode which disables the surround, position, and equalizer functions. Fortunately for me, I am not particularly interested in these options anyway. At least these things support high quality codecs in the first place, unlike Bose.

You know what else Bose headphones don’t have? USB type-C! While this was initially not a major selling point for me, after using them every day, I am grateful for the faster charging of the type-C format. A ten-minute charge (or less) almost always gets me back to 100%. Not that I really need it. These headphones last FOREVER. The longest I have continuously used them was about 8 hours (with ANC on). Afterwards, I tapped the power button and the sexy Sony woman voice said, “about 70% battery remaining”. Extrapolating from that, the advertised 30-hour battery life seems accurate.

Noise-cancelling is great! I don’t know what else to say. It’s not 100%. Obnoxiously loud people will still be faintly audible, but otherwise, pretty much all of the outside world is effectively cancelled out. I have not tried Bose ANC headphones or previous Sony models, but basically all reviewers say that the 1000-XM3s are the best on the market and I have no reason to believe otherwise. Also note, the Headphones app allows for customizable levels of noise-cancelling. There is an adaptive noise-cancelling feature which will adjust this setting after automatically detecting whether your are sitting, walking, running, or in transit. I have chosen to disable this as I prefer full noise cancelling 100% of the time. But I do see the value in this feature. Hopefully I won’t unknowingly walk out in front of a bus.

I basically love everything about these headphones. Even the hard case feels luxurious and is literally as compact and thin as they could have possibly made it – an important feature for those of us who carry bags around all day with limited space! My only complaint is that they do not support multiple simultaneous Bluetooth connections, that is, I cannot connect my laptop and phone at the same time - a minor issue considering it takes only 10 seconds to manually switch between devices.

Anyway, I hope this review will be helpful to those on the fence. I spent days researching these damn things before pulling the trigger. They aren’t cheap for good reason; some serious top-notch engineering went into these headphones. You will not be disappointed!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
