web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1575040019-27955","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amber Bohman","awesome","November 18, 2018","great value and awesome quality!!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_53?ie=UTF8&pageNumber=53&reviewerType=all_reviews"
"1575039967-27691","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","M Hall","Great size for him and it's his favorite color","December 6, 2017","My 7 year old loves it!  Great size for him and it's his favorite color!  So, win all around!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews"
"1575040003-27875","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","NBP","Four Stars","February 22, 2017","Same as other balls from Wilson,  Just wanted another color for girls","4.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&reviewerType=all_reviews"
"1575039961-27659","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","mucklerhappy","Three Stars","May 24, 2017","It's ok. It's already showing significant wear after only two weeks of playing outside with it.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews"
"1575039918-27448","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Pete Thomas","Not Full of Hot Air","July 15, 2019","Nice looking ball for outdoor use.  But... it won't hold any air.  Within 5 minutes it loses air and cannot be dribbled.  I attempted to file a limited warranty claim at wilson.com, but I was unable to find an actual link for to start the claim process.  This will be filed under ""Unfortunate Purchases.""  Best to find a different ball and brand.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1575039920-27459","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","semolot","good size for 10 y.o. good initial quality","June 7, 2019","like all for 10 y.o. should be good, for 1 year max - that backet ball is good for 2 month of every day outside playing.
after that, rubber is used to the bold, paint is gone.
the ball holding pressure good!
i am still recommending it. good purchase!","3.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1575039931-27509","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sandra Gruenler","Good quality, good price","July 4, 2019","These balls are pretty cheap by comparison but still look good, feel good, and hold up to abuse.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1575039979-27755","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Matthew Skarritt","Good bball","April 23, 2018","Good basketball for the price. Would recommend.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews"
"1575039961-27657","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Linda Silva","Great for younger kids","December 19, 2018","On time and perfect for smaller children","3.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews"
"1575039952-27623","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Rebecca","Bright Colors and Good Bounce.","January 22, 2019","This is perfect for our 6 year old.  He is playing on a kindergarten basketball team.  The size is perfect and he loves the colors. It doesn't feel like a ""fake"" basketball like some PE or GYM balls do. It is an indoor/outdoor ball so it is durable.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews"
"1575039946-27592","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Matthew Schneider","Ideal for my boy","August 25, 2019","Great ball for my 7 yr old","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews"
"1575039969-27698","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","katrina","As expected","February 28, 2019","As expected","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews"
"1575039918-27451","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","HMC","You get what you pay for","July 17, 2019","Decent feel, right size, but the surface wears out really fast if used outdoors on a concrete driveway. It says it is for outdoor use, just figure if used outdoor daily it's probably only good for a few months. For under $10 I bought a second one after the first wore out. But it looks and feels old after about a week.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1575039989-27801","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mattmeg","Five Stars","June 5, 2018","Just as described... be aware it is smaller than a standard size ball.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&reviewerType=all_reviews"
"1575040029-28000","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Anthony P.","Average ball","June 19, 2019","Wasn’t long before it developed bulging areas on the ball.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_58?ie=UTF8&pageNumber=58&reviewerType=all_reviews"
"1575040013-27918","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Raheem","No Complaints","August 31, 2017","Can't go wrong, bought 2","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&reviewerType=all_reviews"
"1575040015-27931","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Paul","5 stars","February 22, 2018","Son loves it!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&reviewerType=all_reviews"
"1575040017-27938","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","shoppingmom","Bright color makes you play better!","June 11, 2016","So bright and cute!  My daughter loves it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_52?ie=UTF8&pageNumber=52&reviewerType=all_reviews"
"1575039936-27540","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jim Prothro","Great Value","July 20, 2019","No issues, wanted an outdoor ball and that's what I got. Great value!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1575039958-27652","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Xavier","Good bal","March 21, 2019","Nice loves this ball!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews"
"1575039971-27713","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","daninthecity","Quality is suspect","April 25, 2018","I bought two of these for my son and one of them immediately sprung a leak and had to be returned","3.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews"
"1575039916-27437","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Whitneydh","Great Basketball for all around sports, but even better to celebrate the Final Four!","August 10, 2016","This is a fantastic basketball.
So many uses:
1. We used them to decorate for our Final Four Parties and themed events and then gave them away to the winner of our ""Pool""
2. We raffled one off at our school bingo night
3.  My kids played basketball with them.
4. One was a present for my nephew.
Packaged FANTASTIC.  Quick Ship and Just as expected.
It's Basketball Y'all!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1575040001-27856","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Brad Nadeau","Good ball for price","July 7, 2019","Great driveway bball for the price","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_44?ie=UTF8&pageNumber=44&reviewerType=all_reviews"
"1575039973-27725","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","John Goff","Good quality!!!!!","March 10, 2018","Very good basketball for the price. My kids are very happy with it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews"
"1575039973-27720","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","chad blood","Ball leaked when brand new.  Cheap junk.","July 23, 2018","Ball leaked from day one.  Cheap junk.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews"
"1575039969-27699","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Black stripes pealing after one use. Good grip","August 23, 2019","The black stripes are all pealing off after one use. It does bounce and has good grip.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews"
"1575039973-27716","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Vivian S Newton","WON'T HOLD AIR","September 20, 2018","WILL NOT HOLD AIR; DRY ROTTED","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews"
"1575039936-27545","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Travis","Great gift!","August 10, 2019","Great gift for my 6 year old son. High quality and perfect size.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1575039961-27663","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Alyssa Monnette","What I expected","July 11, 2019","Good ball good price","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews"
"1575039987-27795","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","KCDREAM","Just as pictured","August 1, 2018","Perfect","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&reviewerType=all_reviews"
"1575039981-27759","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","CHawk","My son loves this ball","November 9, 2018","Great for outdoor use!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews"
"1575040015-27930","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Vats","Terrible !!","July 7, 2018","Terrible. It’s pathetic, needs air every single hour. We can’t return as we’re out of the return window of a month. Used it just once.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&reviewerType=all_reviews"
"1575039928-27501","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","andrew pofahl","Durable","October 13, 2019","Great colors.  Durable for outdoor use.  Has held us well to abuse from teenagers. Price point can’t be beat","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
