web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1575036642-22711","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tipster32","If you never played a video game - this is your console!","December 15, 2008","Want Grandma to play a video game with you? Tired of flashy things like graphics, gameplay, story and sound? Tired of the common drinking games and need something new to play with the frat boys? Well - then the Wii is for you. Simply put - the hardware (i.e. the controller) is unique and offers a new feel to playing video games. From there - things go down hill. Almost every game is the same (how many people would REALLY buy bowling games for the fun of bowling and not the controller?) and revolves around showing off the great technology of the controller. However, the games are simple cookie cutters of each other (with some limited exceptions)and there isn't one that stands out on it's own merits.

I own all 3 consoles (PS3, Xbox 360, Wii) and have a 12 year old son. The Xbox 360 is playing 75% of the time, the PS3 about 20% and the Wii gets the last 5% when Grandma comes over and everyone is tired of playing cards. The Wii is a perfect example of hype and ""keeping up with the Joneses"" helps sell items. Like the Tickle Me Elmo of old - the Wii continues to sell becuase they are hard to get - thus fueling the ""I want"" feeding frenzie. If you want a 'game and media' console, get the 360 or even the PS3 (though I'd argue that the game selection and online offerings of the 360 should make it the first pick). If you want a cool tech demo that Grandma can play - then the Wii is for you.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_230?ie=UTF8&pageNumber=230&reviewerType=all_reviews"
"1575036579-22416","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Technoboy","Wii is the best of the three next gen consoles, period.","January 27, 2007","Although the graphics are not as good as PS3 and XBOX360, the playability, useability and fun factor of Wii quite simply can't be touched by the competition.

When you play a Wii game like Zak & Wiki and experience first hand the fine 3-dimensional response of the system you know that you are dealing with something the others just cannot match in form, function and FUN.

PS3/X360 are interactive 2D systems with 3D graphics.  The Wii is a 3D interactive system with 3D graphics.  Makes good sense to me.  What's more is Wii is a breeze to use and play.  And the channels are terrific too!  Buy and enjoy one now for you and your family/friends.

Wii is a Wiinner.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_201?ie=UTF8&pageNumber=201&reviewerType=all_reviews"
"1575036751-23236","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","exercise time","Bringing action to action games","August 16, 2008","I purchased this as a present for my spouse and quickly found myself addicted as well.  I love how the games make you a part of the action rather than just a passive member.  I'm looking forward to the next generation of this gaming system.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_283?ie=UTF8&pageNumber=283&reviewerType=all_reviews"
"1575036200-20593","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Robin","Cheap for a reason","December 4, 2017","Comes without cables and there was still other user info and a couple screws unscrewed...........","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews"
"1575036634-22673","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Edward Cullen","The truth","December 28, 2009","I recently got a wii for christmas (thanks mom) and was so happy since I wanted it since it was released to my surprise it wasn't what I was expecting the box itself is heavy but when you open it the wii system itself is very small,you get the adapter, the nunchuk as well as the cheap sensor bar and wii remote with jacket,and I swear it comes with a big ass instruction manuel its like they use the entire tree to make that one book alone.when i finally got everything together i started to play wii sports which you also get in the box, once you put on the wii you'll notice the graphics are just plain bad this was expected but I didn't know it look worst then expected, then I notice that you have to press the A button about a million times before you can actually start to play the game,the wii looks bad on hdtvs even with a 480p wired it looks like okay crap,but on a conventional tv's the system looks fine,Once again nintendo will cheat you out your money this is because of the all the accessories you'll gonna need first you need a charger for your wii remote  seeing that they give u two AA batteries, if u want to play gamecube games you'll in luck cuz the wii has it built in, but what they dont tell you is that you'll gonna need a gamecube remote as well as a memory card for the gamcube since the wii does not except gamcube saves,the wii itself is not that good to begin with, the menu is slow it does not play dvds or cds im sick of nintendo making cheap systems,if you want good gameing get a xbox or ps3 if you want oldschool gameing get a wii.when the wii system comes out with more games a built in cd dvd bluray player as well as hd games, i might buy one.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_226?ie=UTF8&pageNumber=226&reviewerType=all_reviews"
"1575036721-23101","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ann Nonymous","The Wii is the next generation now","November 22, 2006","This station is the best station yet to come to the market, in my opinion. In the beginning, there was only one way to play games. Now, with the Wii, we have a whole new way to play games. The other new stations out, the PS3 and the XBOX 360 are okay enough, but how many kids can play them. Many of the games for these stations are more adult-oriented, and the Wii is more for everyone.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_269?ie=UTF8&pageNumber=269&reviewerType=all_reviews"
"1575036202-20603","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","LFGD1978","The Wii is fun and Innovative to a point","August 6, 2008","I pick up a couple of this consoles for my two nephews and after watching the entire family having fun (including my mother who never lay a hand on a video game console before) I decided to get one for myself. after trying the thing at home accompanied by my girl and some friends I have to admit, the Wii still was fun. But when I try to play by myself I realize that I look like a mental patient plus I get tire of swinging my arms just for the character hit a ball.

  So the way I see it the Wii is fun and innovative to a point because the technical specs are not worthy to be call next generation (looks like they just jam an improve version of the old Gamecube inside the Wii), for me it was fun to play with family and friends not when you are alone. In the contrary the way you play the games its really innovative, but to be honest it gets old really quickly.

  Maybe I'm to old for this console in fact if you look at the game list, its clear that Nintendo intended this console to be for kids. I keep my Wii as a novelty or party trick if you will since I don't use it very often.

Mean while I get my game on my xbox360 he understand that I just want to play High Definition, awesome graphics, online first person shooters and car racing games, all that while sitting in my lazyboy.

  This is a good choice as a family fun game or for small kids, but for true gamers or people ages 16 to 35 this console will be a waste of time and money.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews"
"1575036617-22595","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Edward Rudolph","WOW, Indeed your moneys worth","November 20, 2006","Ok, Where should I start.  Nintendo was the one to revolutionize every controller that Xbox and Sony ever picked up.  Who had the thumb sticks first???? NINTENDO.  So, with that being said.......you will more then likely see sony and xbox come out with something very similar to what you get when you buy the Wii.

I stood in line for 16 hours, slept 3 hours of it on a cold concrete walk out front of my local best buy. ( I really wanted to make sure I got a system). Came home after buying all the things to get the Wii running and hooked up so the whole family can play.(ie. Extra remotes, 2gb mem card, and 3 games). The wife was not fond of the money that was spent on the system and the games, until she played it for the first time.  On the games we have played the remote response has been great, the graphics are good, and the time the family spends together playing it each night is priceless.  I give the Wii system 2 thumbs up plus some.  I recommend this system to anyone that I talk to.  You will get your moneys worth plus out of the system.  Who cares if it does not play blu-ray dvd's.  Blu-Ray = problems.  Nintendo did a great job again on another awesome system.  Get this before blowing the money on the PS3 which is going to have nothing but problems, just read the reviews on it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_218?ie=UTF8&pageNumber=218&reviewerType=all_reviews"
"1575036520-22141","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","PURPLEGAL","WII","January 13, 2012","I BOUGHT THIS FOR MY DAUGHTER FOR CHRISTMAS AND IT DOSE NOT WORK,HAS NOT SINCE SHE GOT IT,MY DAUGHTER HAS NOT BEEN HAPPY AT ALL.BUT GUESS YOU GET WHAT YOU PAY FOR,HUH","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_173?ie=UTF8&pageNumber=173&reviewerType=all_reviews"
"1575036536-22220","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","M. Pavlak","What happened?","December 20, 2009","I noticed that my prior review of the system hasn't been posted.

I mean, I totally understand if it is all about the profit margin, Amazon.com, but seriously, the Wii is garbage.

Or rather, Nintendo is garbage. I was loyal to them ever since the original 8-bit NES came out. But now?

They won't even let me get into the Wii Shopping center, and they TOOK MY MONEY WITHOUT GIVING ANYTHING IN RETURN. You know, like the points I should have received. Or access to the Wii Shop at ALL.

I know that nowadays freedom of speech is a questionable thing at best in the USA, but as a United States Soldier, I find this just a little bit disappointing.

Seriously?

My comrades deserve better than this, and not all of us are stupid enough to not understand the concept of exchanging things considered to be of value for other things that are considered to be of value. Like money.

But to be fair, I'm just going to write this off as a loss. And I will never buy another Nintendo product as long as I live.

Luckily for Nintendo, I might get nailed by an IED in the next year or two, so I doubt they would care too much about me as a lost customer.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_181?ie=UTF8&pageNumber=181&reviewerType=all_reviews"
"1575036390-21502","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Beth D","just what I needed","February 17, 2013","I only need a new player, not the rest of the package. Reburbished game came quickly and as described. Saved myself $100 by buying a refurbished player rather than a new set.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_109?ie=UTF8&pageNumber=109&reviewerType=all_reviews"
"1575036448-21793","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","nina kaganova","i love","May 27, 2015","i  love  it","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_138?ie=UTF8&pageNumber=138&reviewerType=all_reviews"
