web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574319145-8931","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Fern","Beautiful and trustworthy","August 9, 2017","I have many portable HD. I have various WD. I was afraid of buying a Toshiba. I have to tell that I'm very happy with it. Considering the price range is more affordable it is really a nice choice. You can trust it.
I've been using for the last 7 months continuously without any problem. It is light, pretty and functional. No problme with speed.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&reviewerType=all_reviews"
"1574319044-8484","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","dude","So far so good","April 7, 2019","Like the white one.. Matches my wii. Was a good deal. I left it formatted NTSC, and works great for the wii.  Only problem is the hard drive does go to sleep after a while. I noticed that when downloading covers for my games... I have to dl them one by one because the wii does freeze afte a while (prob cuz the hdd isn't being accessed) Seems to work ok tho so far. I take 1 star away cuz it goes to sleep... Maybe I'm being harsh...","4.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1574319109-8772","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","C Señor","Had some trouble initializing it for Mac at first but ...","June 10, 2018","Had some trouble initializing it for Mac at first but eventually I was able to clear that hurdle.  Since then I've been very impressed with the reliability of this drive.  It also has a much faster transfer rate than I was expecting from a basic USB connection.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&reviewerType=all_reviews"
"1574319133-8882","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","KT","This was easy to set up and compatible with my MAC","March 19, 2016","This is my new back up hard drive since my last one (of a different brand) failed while updating my MAC. This was easy to set up and compatible with my MAC. It is very user friendly, and I will likely purchase a second for for another backup. 2 TB is a great size for my needs. It is quiet, and does not have a separate power source other than the usb drive. It is just as expected, and I am quite happy with this purchase.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&reviewerType=all_reviews"
"1574319021-8380","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Don't buy this product!","January 9, 2018","This hard drive worked for two days and then would not work.  I downloaded many critical files on this hard drive during those two days and now it does not function.  Best Buy wants $100 to attempt to extract the files but said that it might likely cost more.  Toshiba said that I could return the unit for another one but would not help me extract my critical files.  I am not sending this hard drive to Toshiba for a return with personal files stored on it.  Don't buy it! A nightmare!","1.0 out of 5 stars","",""
"1574319095-8715","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","TAE L.","Bad Micro-B connection. Keeps unmounting.","November 7, 2018","I bought this to back up my MacBook Pro in my recent upgrade HD to an SSD. The hard drive is fine as long as you don't touch it while it's connected to the computer. The slightest movement will disconnect and eject the hard drive. Most likely it's a bad connection on the micro-B to the hard drive. I never had this issue with WD Passport which has a micro-B connector as well. I wish I can get a refund but I have my backup from my old HD.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews"
"1574319033-8426","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","rkruz","Nice substantial metal cased drive with cable","June 26, 2019","The Toshiba Canvio External Hard Drive  much nicer drive then the slightly lower priced Seagate version.  The Toshiba has a nice metal case makes it feel sturdy and substantial.  The Toshiba activity light is large and easy to see.  Most importantly it worked perfectly with no fuss with my laptop both from using USB power to providing fast USB 3.0 data rates..  It was recognized instantly from a Dell 5000 series laptop using Windows 10.  It is being used as a backup drive with Acronis software to regularly back up.  The drive has accepted several automated or unattended backups with no issue what-so-ever.  The red case is great as it is attractive and stands out from the dreary black other electronics usually comes in..  I could not see in the webpage that a cable was supplied but now I can confirm it is supplied with a USB cable.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews"
"1574319095-8713","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sunny Rush","Easy to use - Great purchase for price","June 18, 2019","Hey, I needed some extra space because I design digital scrapbooking graphics.  I was tired of always pushing my stuff to an expensive cloud, one I had to renew subscriptions for year after year.  Now I have secure storage at 2T, and it's easy to manage.  I am very happy with my purchase.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews"
"1574319068-8592","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Landru","No Power Cable Required!","October 3, 2019","Last USB powered backup drive I bought was when only 1TB's were available without an external power supply (wall wart).  Plugged it in and instantly started working by assigning itself the next available drive letter and was up and running in seconds.  Very fast USB 3.0 interface and very pleased with it.  (I didn't use subcategory Tech Support, so I gave them 5 stars for not having to be used!)","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1574319075-8617","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kindle Customer","Appears to work","June 4, 2019","It appears to work but you cannot review the back up files, unless you drag and drop. So I do the automatic backup, with faith it is working then the really important files I drag and drop so I know they are there.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews"
"1574319122-8827","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Hermilanes","New and original","June 10, 2018","Excellent performance, well built, fast and easy.
No problem at all and is the second one for me.
Good price.
First class material.
Recommended 100%","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews"
"1574319044-8481","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Rodriguez","SOLID BUY","September 15, 2018","I use this for all my storage needs since my PC onlyhas a 240GB hard drive. I have had absolutely no issues with this at all! I’ve installed about 10 games on it and also store huge media and program files to it and haven’t even broke 3/4’s of it yet. I have yet to sense it over heat, even after playing games installed directly to it for a few hours. Applications/Programs/Games/media...whatever storage needs you have. This will do just fine. Just keep in mind the GB size and Taylor to your needs.1TB suits me perfectly.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1574319138-8903","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Scott B","Perfect PS4 extra storage","July 5, 2019","This is perfect for my PS4 expandable storage!  Works great, is compact, have had zero lag or outbound using it.  Set up was quick and super easy.  Was exactly what I wanted.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_53?ie=UTF8&pageNumber=53&reviewerType=all_reviews"
"1574319080-8644","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","R&B90","Not What It Seems.","October 25, 2019","I have had this for almost a year.  The connector cable came off and now it disconnects from the hard drive all the time. AND now it seems my computers are having a hard time recognizing the drive.  Lots of space to backup, but if it doesn’t last, then what?  I back up my work files daily so it’s extremely important that I have a good functioning hard drive.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews"
"1574319033-8427","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","WildThing","It no longer works","February 5, 2019","It worked great ... until while working today, it just up & became unreadable. I have 3 different Virus protection programs so it wasn't that as each scan said the product had no issues .... how a device could just up and die like this is unbelieveable. Now I have work that I haven't had a chance to upload to the cloud lost forever. I'm going back to the smaller USB jump drives .... Oh & yes, there was more than enough room left on the device.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews"
