web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574977397-18479","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","James R. Warren Jr.","Great, but not like the 360.","December 29, 2016","Works great. My only issue is that the remote does not show which player you are. It may not matter to some, but when you have a group of kids trying to figure out who's first, second, third, and player it gets a little crazy!","4.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_128?ie=UTF8&pageNumber=128&reviewerType=all_reviews"
"1574977453-18756","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Das Stein","Works great","January 27, 2019","Works great!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_156?ie=UTF8&pageNumber=156&reviewerType=all_reviews"
"1574977476-18872","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Nestor","Perfect.","March 28, 2019","Just needed a controller to replace my old one and it was just perfect.
Not expensive , simple and ready to go.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_167?ie=UTF8&pageNumber=167&reviewerType=all_reviews"
"1574977282-17935","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Noah B","Like the update","September 4, 2019","Replaced my old ones.  I like the new texture","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_73?ie=UTF8&pageNumber=73&reviewerType=all_reviews"
"1574977373-18363","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Rob Davis","Make sure you are really getting the Bluetooth version because it seems a lot of people are getting sent out the older version.","April 12, 2018","Well looks like I also got hit with the same problem that a lot of others are having. I clearly bought the Bluetooth version with the grips and was sent the older version with no Bluetooth. You can tell by the top where the logo is. If it is part of the controller it is Bluetooth,If it is in the same plastic as the top buttons then you got the non Bluetooth version. Make sure you are getting what you paid for. Don't get scammed.

I wuz scammed.

Also something feels off on the older version one they sent me. Hard to explain but it feels like the build quality is terrible compared to my old Xbox 360 controller. The areas where the plastic meet each other feel like they were not put together correctly. They are not smooth and one side feels like it is overlapping too much and almost feels sharp to the touch. I am almost afraid if I get in a tense situation in a game this thing could almost cut the skin. It is really bad at the bottom of the controller. I hate to say it but this thing has knock off build quality. Microsoft should be ashamed if they let these pass quality control checks.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_116?ie=UTF8&pageNumber=116&reviewerType=all_reviews"
"1574977312-18065","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","BRuby1655109","Quick delivery","November 13, 2018","Quick delivery , great","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_86?ie=UTF8&pageNumber=86&reviewerType=all_reviews"
"1574977139-17237","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","A Harvey","I want my Xbox 360 controller back.","April 17, 2019","When the disc drive on my Xbox 360 quit working, it was almost 10 years old. At that time, I was still using the controllers that had come with the 360 when I purchased it new. TEN. YEARS! Those things could survive a nuclear holocaust.

As for my Xbox 1 controllers, I have 2 controllers that don’t work so far (replaced the one that came with the Xbox 2 weeks in, and now <4 months in, the replacement is not working). These have not been thrown across the room or stepped on. They have fallen off the couch a few times (and by the way, every single time they do, the battery compartment flies open and the batteries shoot out). Again, we try not to let that happen but it’s not something that should be a problem for a decent controller. The first one, 2 buttons malfunctioned so I can’t even jump in Skyrim (Y button), and the left trigger gets stuck when a loose piece of plastic inside gets lodged underneath it. On my replacement, the right bumper somehow got stuck in the “on” position.

The quality of the Xbox 1 controllers I’ve gotten has been EXTREMELY subpar compared to what I’m used to. Seriously disappointed! And I checked on microsoft’s Support website and they said the one I bought January 1 is out of warranty, so now apparently I have to pay $50 to replace these faulty controllers. For the ridiculous amount of money consoles cost these days, you’d think they would come with good accessories.

I’m not saying don’t buy this, because you’ll probably have the same problem with every controller, but I’m just saying, be prepared to need a new controller every few months because Microsoft only cares about money and (apparently) not customer service or quality control.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1574977383-18409","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Gabbie","Doesn’t work for any longer than a DAY","February 18, 2019","Worked great for the first day or so but now won’t stay connected to the Xbox for more than a minute.  Sometimes it won’t even connect, even when I replace the batteries. I wouldn’t buy this product if you intend on having a working controller.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_121?ie=UTF8&pageNumber=121&reviewerType=all_reviews"
"1574977318-18090","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dan","Uncle Dan’s Homemade Sausage Satifactory","January 16, 2019","First off, this controller is 200% worth the price. This felt... inexplicabe in between my fingers, and mind you I’m a big boned man, but no match for this controller. Dead zone on joysticks is immaculately accurate, and button response time IS FRICKING REDICULOUS, YUH HUH. Do yourself, and god, a favor and purchase this controller.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_89?ie=UTF8&pageNumber=89&reviewerType=all_reviews"
"1574977181-17428","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","S D","Standard controller","September 1, 2019","This is a straight up standard controller. Price is right on the mark for a genuine Microsoft controller.  4 stars because of you are an average amount of time gamer, these controlled seem to develop drift after an unreasonably short period of time.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews"
"1574977215-17599","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kindle Customer","Completely changed the way I game now. I used ...","June 27, 2018","Completely changed the way I game now.  I used to have the original Xbox One controllers which did not have bluetooth built in and would need a wired connection to play games on my laptop as well. Now I no longer need that kind of cable to get caught up on while traveling.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&reviewerType=all_reviews"
"1574977371-18350","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Carlos Ramos","Great for my kid","August 17, 2018","My kid loved it","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_115?ie=UTF8&pageNumber=115&reviewerType=all_reviews"
"1574977163-17354","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Nefrai Laysh","This is NOT the correct controller if you want to easily connect to PC wirelessly","September 8, 2017","Just your standard wireless XB1 controller. Some confusion, they have a line that makes you believe it's a bluetooth controller, but it is not. You will need a dongle to use it with PC, or a cable. This is NOT the correct controller if you want to easily connect to PC wirelessly.

Product page says:
""Includes Bluetooth technology for gaming on Windows 10 PCs and tablets""

That line is false. My 4 star rating is on the product, not the shady sales tactics.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews"
"1574977183-17438","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Robert Norton","Okay but not great","September 16, 2018","Well I writing this review for all the Xbox one controllers I have owned in the last four years. I have went through at least 10 controllers in 4 years. There is three people in my house that play Xbox one. But for the amount of money they charge for everything you'd think they would make a controller that last longer and was more durable.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews"
"1574977209-17569","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","A button sticks in.","May 29, 2017","The controller itself is in good condition, except for one flaw. The 'A' button, sticks in a lot. It has ever since I first used it. It's very annoying, especially for games that 'A' is an essential button in. I would love to return and exchange for a better product- the same, just one that works properly. I still have the original box.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&reviewerType=all_reviews"
"1574977220-17625","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Alex","Perfect","July 1, 2019","Works as intended fast shipping like always","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_42?ie=UTF8&pageNumber=42&reviewerType=all_reviews"
"1574977389-18438","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Gift.","November 4, 2019","Gift purchase.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_124?ie=UTF8&pageNumber=124&reviewerType=all_reviews"
"1574977191-17484","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tammy","Controller not working properly","May 29, 2019","My 12 year old son has been using this controller. A certain “button” stopped working within two weeks. Unfortunately, my busy schedule has not allowed me to exchange this item for another one; I missed the May 16th return/exchange date. I’m hoping Amazon can help me possibly exchange this controller for another one??","1.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews"
"1574977405-18517","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Patricia W.","Faulty headset connection","November 10, 2018","Bought this in September. Took until now to realize my headsets weren't lousy, it was my controller. Too late to return. Total waste of money and frustrating.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_132?ie=UTF8&pageNumber=132&reviewerType=all_reviews"
"1574977399-18490","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Alp","$$$","August 23, 2019","Great controller love it but too expensive just for it","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_129?ie=UTF8&pageNumber=129&reviewerType=all_reviews"
"1574977395-18466","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dustin Edwards","Buy now","January 8, 2019","I like that it was on sale.. Still not with 60 bucks but just my opinion","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_127?ie=UTF8&pageNumber=127&reviewerType=all_reviews"
"1574977387-18427","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Alexis","Five Stars","August 3, 2018","Very happy with the price. Works very well.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_123?ie=UTF8&pageNumber=123&reviewerType=all_reviews"
"1574977262-17827","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Definitely works just like new one!","June 12, 2019","Great buy like new","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_63?ie=UTF8&pageNumber=63&reviewerType=all_reviews"
"1574977362-18304","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Austin Harville","Good","September 23, 2018","Good for pc gaming","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_110?ie=UTF8&pageNumber=110&reviewerType=all_reviews"
